	lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF
gltA	0.0	0.005900265443526476	0.12510309634502365	0.014063330951056184	0.06510681586321963	0.0	0.05519625456782499	0.06510681586321963	0.06510681586321963	0.038852799121084525	0.1355075508817345	0.07024892496726778	0.06510681586321963	0.6803415885936445	0.020504813746127566	0.021361064431524638	0.2796084195704736	0.04886132338739126	0.038852799121084525	0.038852799121084525	0.014063330951056188	0.00013160474211170361	0.2328168358362844	0.21311759013033668	0.06510681586321963	0.06824115479299972	0.0717159913614786	0.08802540009833272	0.07171599136147859	0.03859960738089347	0.038852799121084525	0.07171599136147859	0.06510681586321963	0.20417969036157563	0.11129408054103723	0.011794664830060756	0.20273618793555745	0.15011729102322757	0.038852799121084525	0.10756600376410466	0.019394503185628218	0.038852799121084525	0.15532148245361652	0.059804540296541774	0.0396913215083885	0.1977862562265085	0.088717884184145	0.0	0.0717159913614786	0.0717159913614786	0.0	0.014063330951056104	0.08233048962461734	0.0998785653592918	0.08191254330585968	0.08941041396895213	0.03885279912108454	0.020504813746127566	0.14970754797077765	0.17035865150813276	0.05316308763070318	0.06510681586321963	0.048861323387391305	0.0699637928575305	0.0	0.01179466483006094	0.08666119377932546	0.0717159913614786	0.0	0.07333295797154393	0.08054970172816941	0.03885279912108436	0.0	0.05188903397965868	0.03885279912108436	0.0396913215083886	0.06824115479299969	0.08233048962461734	0.19778625622650844	0.030481320112906125	0.13236048960311836	0.01588748361163827	0.12996625437549225	0.011052313380828425	0.048861323387391256	0.014063330951056104	0.06394245301738953	0.09199212461778501	0.14970754797077734	0.08953819957487474	0.0537973983193021	0.02249929437976466	0.0	0.6803415885936445	0.16685474180346377	0.03859960738089326	0.006473608132694528	0.06510681586321942	0.0717159913614786	0.05480499424843958
fixABCX	0.035880496688492754	0.0	0.0	0.0	0.0	0.0	0.01705550978138308	0.0	0.0	0.05425439794928075	0.0	0.060360274072826015	0.0	0.01179466483006094	0.015727805865057693	0.0664612845233535	0.08492793020267662	0.02352367236660946	0.05425439794928075	0.05425439794928075	0.0	0.06804581051444088	0.0	0.0	0.0	0.0	0.14938442144949163	0.0	0.14938442144949163	0.0	0.05425439794928075	0.14938442144949163	0.0	0.0	0.0	0.8520348621858137	0.0	0.010442603222630712	0.05425439794928075	0.0	0.0	0.05425439794928075	0.10578473553246484	0.0	0.0	0.0	0.0	0.035880496688492754	0.14938442144949163	0.14938442144949163	0.0012457483946657082	0.0	0.12229458296227796	0.018422981605784712	0.07172063983551122	0.0	0.05425439794928075	0.015727805865057693	0.10581747206430725	0.0	0.0	0.0	0.023523672366609464	0.0	0.01179466483006094	0.0	0.01958709495457156	0.1493844214494911	0.021097013917095623	0.0	0.0	0.05425439794928075	0.035880496688492754	0.0	0.05425439794928075	0.0	0.0	0.12229458296227796	0.0	0.0	0.0	0.0	0.0	0.0	0.02352367236660946	0.0	0.2479599635203838	0.0	0.10581747206430725	0.0	0.0	0.0	0.011961435811107472	0.011794664830060688	0.0	0.0	0.0015253653072388814	0.0	0.1493844214494911	0.040956562559645096
hypABCDE	0.0378953629528296	0.0	0.0	0.0	0.056165639173371286	0.0	0.0	0.056165639173371286	0.056165639173371286	0.013238273598902566	0.0	0.07305578832057105	0.056165639173371286	0.08666119377932546	0.0	0.10712043771734094	0.17998844722752533	0.0	0.013238273598902566	0.013238273598902566	0.0	0.0	0.01867929684097751	0.045799393392265644	0.056165639173371286	0.0	0.1864459758402815	0.14324393205356253	0.1864459758402815	0.004593825885844383	0.013238273598902566	0.1864459758402815	0.056165639173371286	0.0	0.0	0.019587094954571588	0.0	0.0885778493124184	0.013238273598902566	0.058790078994635675	0.0	0.013238273598902566	0.0	0.0	0.026278711525892874	0.0	0.0	0.0378953629528296	0.1864459758402815	0.1864459758402815	0.09060900829329036	0.0	0.0001616330603644781	0.0775567055940939	0.0	0.12956651783919515	0.013238273598902566	0.0	0.002639231130296466	0.0	0.0	0.056165639173371286	0.0	0.04527736830968556	0.08666119377932546	0.01958709495457156	0.0	0.1864459758402815	0.03525870391422301	0.0	0.0	0.013238273598902566	0.0378953629528296	0.09073277410447435	0.013238273598902566	0.026278711525892944	0.0	0.00016163306036399863	0.0	0.0	0.0	0.0	0.17003766477867807	0.0	0.0	0.0	0.0	0.02824760420520613	0.0026392311302960996	0.04413490895635671	0.0	0.01234861790043945	0.09158763891929536	0.08666119377932546	0.08060377963474859	0.004593825885844383	0.0	0.056165639173370925	0.1864459758402815	0.0
fucAO	0.02509775984063739	0.0005622456036967211	0.04577660893396848	0.006978008441049199	0.0007028060922019115	0.05821175794381825	0.0683829868162664	0.0007028060922019115	0.0007028060922019115	0.12610905795791863	0.08836241208411455	0.11326141751797872	0.0007028060922019115	0.07171599136147866	0.03535395202876792	0.03138946189677296	0.11098618259951532	0.05458247233757174	0.12610905795791863	0.12610905795791863	0.006978008441049199	0.13761934811633078	0.16534628531417125	0.06424891130625404	0.0007028060922019115	0.08805117700917968	0.4412664259422438	0.04406505208925769	0.44126642594224375	0.0	0.12610905795791863	0.44126642594224375	0.0007028060922019115	0.08322197869018295	0.012078266290291299	0.14938442144949118	0.03705347256461326	0.07921067119834838	0.12610905795791863	0.04264740385444461	0.034554907305430926	0.12610905795791863	0.06749702548102557	0.03256968303155217	0.04570211771574596	0.0	0.06614849370124	0.025097759840637394	0.44126642594224375	0.44126642594224375	0.050308671450523756	0.0069780084410491165	0.008089019559836133	0.12378733723777538	0.11417811545764409	0.09944040983308798	0.12610905795791863	0.03535395202876792	0.06095892085242429	0.0	0.07578013653826225	0.0007028060922019114	0.05458247233757177	0.07804572327183978	0.0717159913614786	0.1493844214494911	0.1864459758402815	0.0	0.16144430624576414	0.0	0.12131626869462214	0.12610905795791869	0.02509775984063776	0.06385990720598365	0.12610905795791869	0.0457021177157463	0.08805117700917937	0.008089019559836375	0.0	0.042293978281579866	0.0759286043097316	0.053332020118970265	0.12322487095308347	0.05098055638247711	0.05458247233757172	0.0069780084410491165	0.02004971012140942	0.0	0.06095892085242474	0.019826329185065602	0.056982360928913414	0.03143094562617932	0.13443810058459055	0.07171599136147862	0.04391683183135079	0.0	0.013372198849814904	0.0007028060922017957	0.44126642594224375	0.0
nuoABCEFGHIJKLMN	0.0	0.0009250010748727924	0.0	0.0	0.02428231218445113	0.0	0.0	0.02428231218445113	0.02428231218445113	0.12195378179119991	0.00015279006928646093	0.03927668066652024	0.02428231218445113	0.0	0.0	0.0	0.08572642213761038	0.04632094483288592	0.12195378179119991	0.12195378179119991	0.0	0.01389837127929164	0.0	0.0	0.02428231218445113	0.0	0.16144430624576414	0.19942671028607112	0.16144430624576414	0.029902644260343496	0.12195378179119991	0.16144430624576414	0.02428231218445113	0.05427949315687032	0.0	0.021097013917095623	0.0	0.24708128462076312	0.12195378179119991	0.008140470529312207	0.0	0.12195378179119991	0.0	0.0	0.0	0.0	0.0	0.0	0.16144430624576414	0.16144430624576414	0.07637696441883399	0.0	0.0	0.007906138186306214	0.0	0.06835582477370564	0.12195378179119991	0.0	0.0	0.0	0.07869180715389226	0.02428231218445113	0.04632094483288592	0.0	0.0	0.021097013917095623	0.03525870391422301	0.16144430624576414	0.0	0.0	0.0	0.12195378179119905	0.0	0.033324817711498735	0.12195378179119905	0.0	0.0	0.0	0.0	0.0	0.0	0.00047272777735402375	0.0	0.0	0.04632094483288592	0.0	0.0	0.0	0.0	0.0	0.0	0.01233218317548227	0.0	0.0	0.0	0.029902644260343496	0.0	0.024282312184451555	0.16144430624576414	0.061922302660428204
aceBAK	0.04184544163373488	0.0	0.0	0.0348123897816395	0.1285410803686025	0.0	0.1009907564149474	0.1285410803686025	0.1285410803686025	0.06828537287884365	0.0	0.09920203198612453	0.1285410803686025	0.07333295797154393	0.0	0.16033130994770695	0.12644632853558946	0.0	0.06828537287884365	0.06828537287884365	0.0348123897816395	0.0	0.0	0.0	0.1285410803686025	0.0	0.0	0.0	0.0	0.029927254324850664	0.06828537287884365	0.0	0.1285410803686025	0.06076856793013979	0.02732857768009285	0.0	0.0	0.0	0.06828537287884365	0.07598487525633127	0.0	0.06828537287884365	0.0	0.0	0.016917675162926128	0.12355259075403056	0.09636791628602055	0.04184544163373488	0.0	0.0	0.11801280764494736	0.0348123897816395	0.0	0.006440538462000166	0.0	0.10762708732569906	0.06828537287884365	0.0	0.0	0.0	0.02089411980817574	0.1285410803686025	0.0	0.0	0.07333295797154393	0.0	0.0	0.0	0.0	0.0	0.0	0.06828537287884365	0.04184544163373488	0.0	0.06828537287884365	0.016917675162926128	0.0	0.0	0.12355259075403056	0.0	0.06305408794185732	0.12892356732360752	0.0	0.0	0.0	0.0348123897816395	0.0	0.04886196937197585	0.0	0.03943483893121081	0.0	0.0	0.0	0.07333295797154393	0.0	0.029927254324850664	0.0	0.1285410803686025	0.0	0.11189455779315355
caiTABCDE	0.12236493127396962	0.0	0.03161801475062448	0.04363966572063722	0.022659784255806923	0.0	0.0	0.022659784255806923	0.022659784255806923	0.007115046372701577	0.0	0.036504733924041306	0.022659784255806923	0.08054970172816941	0.0	0.0	0.1786883491307232	0.0	0.007115046372701577	0.007115046372701577	0.04363966572063722	0.04428546512296807	0.0	0.0	0.022659784255806923	0.0070013017416327575	0.12131626869462214	0.04779277769615235	0.12131626869462214	0.09629616819420823	0.007115046372701577	0.12131626869462214	0.022659784255806923	0.0	0.0	0.0	0.0	0.0	0.007115046372701577	0.0	0.0	0.007115046372701577	0.0	0.019010041008063642	0.042230579584444664	0.21265394964997641	0.0	0.12236493127396962	0.12131626869462214	0.12131626869462214	0.06880322614615322	0.04363966572063722	0.0	0.0	0.0	0.0	0.007115046372701577	0.0	0.0	0.14688957165914995	0.024072884722909395	0.022659784255806923	0.0	0.0	0.08054970172816941	0.0	0.0	0.12131626869462214	0.0	0.0	0.0	0.007115046372701577	0.12236493127396962	0.0	0.007115046372701577	0.0422305795844447	0.007001301741632725	0.0	0.21265394964997686	0.0	0.030736270931606174	0.21154787047789123	0.0	0.0	0.0	0.04363966572063722	0.0	0.13622788537352468	0.0	0.05502757768016674	0.07315131298901868	0.11557487702588487	0.13831754322368184	0.08054970172816941	0.0	0.09629616819420778	0.03608680432825725	0.022659784255806923	0.12131626869462214	0.0038979357873368476
malT	0.0	0.02172216282422451	0.0	0.000506771184552732	0.0	0.015582516510061734	0.0	0.0	0.0	0.38267723681510957	0.06361768692885172	0.05282871164429972	0.0	0.0388527991210844	0.004024041026380631	0.019554161110836965	0.07082396251491344	0.12594731426311154	0.38267723681510957	0.38267723681510957	0.000506771184552732	0.04447049816172063	0.005732988991981712	0.0	0.0	0.09180715357952574	0.12610905795791869	0.06202252447105763	0.12610905795791866	0.0	0.38267723681510957	0.12610905795791866	0.0	0.0	0.04418982969716149	0.054254397949280816	0.0	0.0	0.38267723681510957	0.0	0.0	0.38267723681510957	0.05477328076274994	0.018304509341068996	0.004614515603988557	0.0	0.02943006913323151	0.0	0.12610905795791869	0.12610905795791869	0.0	0.000506771184552651	0.0	0.0	0.0010322569048917707	0.0	0.38267723681510957	0.004024041026380631	0.010124435873806388	0.0005262228148705079	0.020489766007414412	0.0	0.12594731426311154	0.04336112892906875	0.03885279912108436	0.05425439794928075	0.013238273598902566	0.12610905795791869	0.12195378179119905	0.06828537287884365	0.007115046372701577	0.0	0.0	0.13019135150996675	0.3826772368151097	0.00461451560398865	0.09180715357952597	0.0	0.0	0.04353840188088113	0.0	0.0	0.04189181999611353	0.0	0.12594731426311148	0.000506771184552651	0.0	0.0	0.010124435873806386	0.02722873036532993	0.022837423336854186	0.0	0.0	0.03885279912108457	0.0	0.0	0.01037912368983442	0.0	0.12610905795791869	0.0
nrfABCDEFG	0.7501036334979538	0.06827800707359018	0.10098318163232504	0.13004067686132784	0.022931477834672087	0.34027219155778915	0.008837069923584953	0.022931477834672087	0.022931477834672087	0.0	0.0122414454900244	0.05397891149691187	0.022931477834672087	0.0	0.13946787085738138	0.18188634224654132	0.0	0.00903194052468567	0.0	0.0	0.13004067686132784	0.09690601156955567	0.07178697048829645	0.0	0.022931477834672087	0.0	0.02509775984063776	0.057297582719794085	0.02509775984063776	0.004195387034783381	0.0	0.02509775984063776	0.022931477834672087	0.024214901288788972	0.10656208611200026	0.03588049668849282	0.0	0.0	0.0	0.07728527982414175	0.14748357639009338	0.0	0.07190894933020944	0.03070255442835426	0.0	0.052809531903734296	0.08358468429756356	0.7501036334979538	0.02509775984063776	0.02509775984063776	0.19054084407302324	0.13004067686132775	0.04679977395273098	0.0	0.07467837071289536	0.0	0.0	0.13946787085738138	0.003958684367643442	0.0	0.1798054737697955	0.022931477834672087	0.009031940524685717	0.056701915177145776	0.0	0.035880496688492754	0.0378953629528296	0.02509775984063776	0.0	0.04184544163373488	0.12236493127396962	0.0	0.0	0.07800227478465929	0.0	0.0	0.0	0.04679977395273074	0.05280953190373429	0.19626921396599228	0.13590646839372622	0.05217445243862557	0.08157815600387901	0.3511418163396758	0.00903194052468567	0.130040676861328	0.18654379627102607	0.09953002517084919	0.0039586843676429825	0.0	0.0033066590908483987	0.29091207089416815	0.09168884833777874	0.0	0.1851939660596826	0.004195387034783167	0.03400547455289003	0.022931477834672087	0.02509775984063739	0.11644064888598164
tsx	0.07800227478465929	0.0	0.0	0.10976685811679299	0.05252381977162408	0.08819045644501823	0.0	0.05252381977162408	0.05252381977162408	0.13019135150996675	0.0	0.10335118188376974	0.05252381977162408	0.05188903397965868	0.0	0.008839028166135245	0.0875566744898059	0.07797911418860991	0.13019135150996675	0.13019135150996675	0.10976685811679299	0.04239571706830008	0.0	0.2129015895698379	0.05252381977162408	0.04819082038081911	0.06385990720598365	0.14068253575172107	0.06385990720598365	0.0	0.13019135150996675	0.06385990720598365	0.05252381977162408	0.0	0.0	0.0	0.19182388495965497	0.026659223823718454	0.13019135150996675	0.0814259525438774	0.11390452071944837	0.13019135150996675	0.0	0.0	0.0	0.16315219979983417	0.04671904357021657	0.07800227478465929	0.06385990720598365	0.06385990720598365	0.022102663563131102	0.10976685811679297	0.052650900904996654	0.0	0.029548916905431932	0.030202733468352585	0.13019135150996675	0.0	0.0	0.0	0.0002634244939534736	0.05252381977162408	0.07797911418860994	0.0857569747943807	0.05188903397965868	0.0	0.09073277410447435	0.06385990720598365	0.033324817711498735	0.0	0.0	0.13019135150996675	0.07800227478465929	0.0	0.13019135150996675	0.0	0.04819082038081908	0.052650900904996	0.16315219979983456	0.0	0.05085795306498084	0.0	0.11911378329395406	0.027411525654204565	0.07797911418860991	0.10976685811679297	0.02417519020337468	0.0	0.0	0.022719421336913258	0.0	0.067002975746983	0.08638792360000083	0.05188903397965837	0.0023791145623366324	0.0	0.0	0.05252381977162408	0.06385990720598365	0.0
gntT	0.0	0.02172216282422451	0.0	0.000506771184552732	0.0	0.015582516510061734	0.0	0.0	0.0	0.38267723681510957	0.06361768692885172	0.05282871164429972	0.0	0.0388527991210844	0.004024041026380631	0.019554161110836965	0.07082396251491344	0.12594731426311154	0.38267723681510957	0.38267723681510957	0.000506771184552732	0.04447049816172063	0.005732988991981712	0.0	0.0	0.09180715357952574	0.12610905795791869	0.06202252447105763	0.12610905795791866	0.0	0.38267723681510957	0.12610905795791866	0.0	0.0	0.04418982969716149	0.054254397949280816	0.0	0.0	0.38267723681510957	0.0	0.0	0.38267723681510957	0.05477328076274994	0.018304509341068996	0.004614515603988557	0.0	0.02943006913323151	0.0	0.12610905795791869	0.12610905795791869	0.0	0.000506771184552651	0.0	0.0	0.0010322569048917707	0.0	0.38267723681510957	0.004024041026380631	0.010124435873806388	0.0005262228148705079	0.020489766007414412	0.0	0.12594731426311154	0.04336112892906875	0.03885279912108436	0.05425439794928075	0.013238273598902566	0.12610905795791869	0.12195378179119905	0.06828537287884365	0.007115046372701577	0.3826772368151097	0.0	0.13019135150996675	0.0	0.00461451560398865	0.09180715357952597	0.0	0.0	0.04353840188088113	0.0	0.0	0.04189181999611353	0.0	0.12594731426311148	0.000506771184552651	0.0	0.0	0.010124435873806386	0.02722873036532993	0.022837423336854186	0.0	0.0	0.03885279912108457	0.0	0.0	0.01037912368983442	0.0	0.12610905795791869	0.0
cydAB	0.0	0.0	0.0	0.0	0.049232228668647876	0.0	0.032341775451585515	0.049232228668647876	0.049232228668647876	0.00461451560398865	0.06199414381560387	0.0	0.049232228668647876	0.0396913215083886	0.0	0.0	0.04456152578854062	0.0	0.00461451560398865	0.00461451560398865	0.0	0.04672289864435077	0.0005418573409775309	0.0	0.049232228668647876	0.0	0.0457021177157463	0.0	0.0457021177157463	0.09774384430267298	0.00461451560398865	0.0457021177157463	0.049232228668647876	0.037166905463126024	0.0	0.0	0.0	0.0	0.00461451560398865	0.0	0.0	0.00461451560398865	0.020071548171088784	0.07552293209002507	0.9511736337211166	0.05983619574940393	0.0	0.0	0.0457021177157463	0.0457021177157463	0.08093415040333968	0.0	0.12875280511086448	0.0	0.0	0.012471487451811784	0.00461451560398865	0.0	0.0	0.09272076117808375	0.0	0.049232228668647876	0.0	0.0	0.0396913215083886	0.0	0.026278711525892944	0.0457021177157463	0.0	0.016917675162926128	0.0422305795844447	0.00461451560398865	0.0	0.0	0.00461451560398865	0.0	0.0	0.12875280511086448	0.05983619574940393	0.0	0.0	0.04123396165999858	0.08625227788175334	0.0	0.0	0.0	0.0	0.32255411117878957	0.0	0.20486060928001956	0.07927406068383054	0.0	0.0	0.0396913215083886	0.0	0.09774384430267301	0.030885742188099356	0.049232228668647876	0.04570211771574605	0.0
manXYZ	0.0	0.0	0.0	0.062268893797760204	0.0	0.0	0.0	0.0	0.0	0.09180715357952597	0.008211836310710251	0.14444439777108053	0.0	0.06824115479299969	0.0	0.0	0.20428742042529227	0.018212716481206308	0.09180715357952597	0.09180715357952597	0.062268893797760204	0.0	0.0	0.0	0.0	0.8083515935614476	0.08805117700917937	0.13893760318506668	0.08805117700917937	0.015846985454256005	0.09180715357952597	0.08805117700917937	0.0	0.0	0.0	0.0	0.0	0.0	0.09180715357952597	0.0	0.0	0.09180715357952597	0.0	0.0	0.0	0.0	0.0	0.0	0.08805117700917937	0.08805117700917937	0.0	0.062268893797760204	0.0	0.04303929080673522	0.0	0.0	0.09180715357952597	0.0	0.0	0.0	0.0	0.0	0.018212716481206308	0.0	0.06824115479299969	0.0	0.0	0.08805117700917937	0.0	0.0	0.007001301741632725	0.09180715357952597	0.0	0.04819082038081908	0.09180715357952597	0.0	0.0	0.0	0.0	0.0	0.17823330908901452	0.019424070000548983	0.0	0.0	0.018212716481206048	0.06226889379776047	0.0	0.0	0.0	0.0	0.0	0.0	0.01459111881670696	0.06824115479299969	0.0	0.015846985454256005	0.0	0.0	0.08805117700917964	0.0
appCBA	0.04679977395273074	0.0	0.0	0.10958405152073102	0.014561595810376356	0.0	0.029740300192272723	0.014561595810376356	0.014561595810376356	0.0	0.0	0.00010283040133880224	0.014561595810376356	0.08233048962461734	0.0	0.18709642372402932	0.09096372880484382	0.0	0.0	0.0	0.10958405152073102	0.0	0.0	0.003885687890429579	0.014561595810376356	0.0	0.008089019559836375	0.0972490118808713	0.008089019559836375	0.0	0.0	0.008089019559836375	0.014561595810376356	0.012642413856841478	0.0	0.12229458296227802	0.0	0.0	0.0	0.0	0.12418436556875491	0.0	0.08222986777111735	0.0	0.1287528051108644	0.06152161709133818	0.0	0.04679977395273074	0.008089019559836375	0.008089019559836375	0.04590175356293505	0.10958405152073099	0.929761207192488	0.042912968715370425	0.025013552562169812	0.019062517108251187	0.0	0.0	0.018566215226738268	0.0	0.0	0.014561595810376356	0.0	0.015350019159657833	0.08233048962461734	0.12229458296227796	0.00016163306036399863	0.008089019559836375	0.0	0.0	0.0	0.0	0.04679977395273074	0.052650900904996	0.0	0.12875280511086448	0.0	0.0	0.06152161709133762	0.0	0.013237065252362906	0.0	0.0	0.0	0.0	0.10958405152073099	0.0	0.08064051847466498	0.018566215226738268	0.11426783377036855	0.0	0.010024847073459625	0.0718851005331701	0.08233048962461734	0.0	0.0	0.003430364603998805	0.014561595810376356	0.008089019559836135	0.0
ompC	0.05280953190373429	0.0	0.03755627530865854	0.07248524997379893	0.09107100755038812	0.0	0.07602578908495243	0.09107100755038812	0.09107100755038812	0.0	0.0	0.0	0.09107100755038812	0.1977862562265085	0.042619419749366685	0.050997464174355044	0.051557665653496454	0.0	0.0	0.0	0.07248524997379893	0.0	0.0	0.3167317439500539	0.09107100755038812	0.0	0.0	0.0	0.0	0.06845139408541753	0.0	0.0	0.09107100755038812	0.05485393547814395	0.08252611075246721	0.0	0.10885113918332517	0.0	0.0	0.08302345943251237	0.0	0.0	0.030866192900277662	0.008960225808529718	0.05983619574940384	0.8578621178360138	0.09997021897727065	0.05280953190373429	0.0	0.0	0.11584522508882265	0.07248524997379889	0.06152161709133761	0.0	0.05804527158452008	0.03278033417530732	0.0	0.042619419749366685	0.019019342965477058	0.11865092708374869	0.0	0.09107100755038812	0.0	0.039057213616724505	0.19778625622650844	0.0	0.0	0.0	0.0	0.12355259075403056	0.21265394964997686	0.0	0.05280953190373429	0.16315219979983456	0.0	0.05983619574940393	0.0	0.06152161709133762	0.0	0.0	0.0	0.02921125968276988	0.035098462480335456	0.0	0.0	0.07248524997379889	0.10370683289228959	0.17376974885989707	0.019019342965477058	0.13524835381919886	0.0	0.08885585581910706	0.045531855521713405	0.19778625622650844	0.04646726329934219	0.06845139408541757	0.0	0.09107100755038837	0.0	0.0
yjdHG	0.19626921396599228	0.0	0.0	0.014388406308659011	0.0033599934216793532	0.13334012493555145	0.0	0.0033599934216793532	0.0033599934216793532	0.04353840188088113	0.0	0.2588406445787284	0.0033599934216793532	0.030481320112906125	0.0	0.0	0.2103843982610572	0.07706933204880509	0.04353840188088113	0.04353840188088113	0.014388406308659011	0.0	0.13889214509774306	0.0	0.0033599934216793532	0.0	0.042293978281579866	0.06262694966347201	0.042293978281579866	0.05754315843577927	0.04353840188088113	0.042293978281579866	0.0033599934216793532	0.030346773815823177	0.0	0.0	0.0	0.0	0.04353840188088113	0.13256343345228908	0.0	0.04353840188088113	0.1100787290257923	0.0	0.0	0.0	0.012220294475723576	0.19626921396599228	0.042293978281579866	0.042293978281579866	0.0	0.014388406308659011	0.0	0.0	0.0	0.0	0.04353840188088113	0.0	0.0027642809348048312	0.0	0.0	0.0033599934216793532	0.07706933204880509	0.0	0.030481320112906125	0.0	0.0	0.042293978281579866	0.0	0.0	0.0	0.04353840188088113	0.19626921396599228	0.0	0.04353840188088113	0.0	0.0	0.0	0.0	0.0	0.2603108439482185	0.08066117962325227	0.0	0.0996767107835721	0.07706933204880509	0.014388406308659011	0.018870404011374936	0.02703390978618932	0.0027642809348048312	0.0	0.0	0.015051169511558018	0.0	0.030481320112906125	0.005700460059767156	0.05754315843577927	0.0	0.0033599934216793532	0.042293978281579866	0.0
cpxAR	0.13590646839372622	0.0	0.0	0.0	0.0	0.03887416488052118	0.0	0.0	0.0	0.0	0.1634861573903874	0.3833102106330031	0.0	0.13236048960311836	0.0006658343492925796	0.0	0.37082120369355787	0.0	0.0	0.0	0.0	0.0	0.14474481488847873	0.0	0.0	0.17823330908901455	0.0759286043097316	0.11818748317585827	0.0759286043097316	0.0	0.0	0.0759286043097316	0.0	0.18361078627011776	0.0	0.0	0.13483708291036553	0.01249024480714937	0.0	0.26207389790950303	0.024842186317408466	0.0	0.0	0.0	0.0	0.0	0.21602708971840318	0.13590646839372622	0.0759286043097316	0.0759286043097316	0.05361908177353388	0.0	0.013237065252362906	0.10577977993055203	0.1589978112835955	0.06537747882808205	0.0	0.0006658343492925796	0.006710333215521519	0.0	0.10446015169347134	0.0	0.0	0.0	0.13236048960311836	0.0	0.0	0.0759286043097316	0.0	0.06305408794185732	0.030736270931606174	0.0	0.13590646839372622	0.05085795306498084	0.0	0.0	0.17823330908901452	0.013237065252362906	0.0	0.2603108439482185	0.0	0.02097969626134592	0.0	0.04431560563834819	0.0	0.0	0.0	0.0	0.0067103332155211545	0.08117660184975399	0.0	0.038020146553091674	0.10937003054776091	0.13236048960311764	0.0	0.0	0.0	0.0	0.0759286043097316	0.0
htpY	0.05217445243862557	0.18175823530457508	0.21046521848728636	0.02420869193789176	0.14861746119287883	0.007400676651345442	0.04805700294282401	0.14861746119287883	0.14861746119287883	0.0	0.0	0.030380025825888078	0.14861746119287883	0.01588748361163827	0.0	0.0	0.05540079431440594	0.0	0.0	0.0	0.02420869193789176	0.03227843244482814	0.02087072523072691	0.0	0.14861746119287883	0.019424070000549014	0.053332020118970265	0.0	0.053332020118970265	0.3960312486091613	0.0	0.053332020118970265	0.14861746119287883	0.0	0.031969304072065496	0.0	0.029892107856452556	0.0	0.0	0.0	0.0	0.0	0.0	0.17119396858596364	0.0412339616599985	0.02921125968276988	0.08026822982707146	0.05217445243862557	0.053332020118970265	0.053332020118970265	0.0	0.02420869193789176	0.0	0.0	0.0	0.018651663622668842	0.0	0.0	0.0	0.15775072498938006	0.001807092404615965	0.14861746119287883	0.0	0.0	0.01588748361163827	0.0	0.0	0.053332020118970265	0.00047272777735402375	0.12892356732360752	0.21154787047789123	0.0	0.05217445243862557	0.0	0.0	0.04123396165999858	0.019424070000548983	0.0	0.02921125968276988	0.08066117962325227	0.02097969626134592	0.0	0.0	0.0	0.0	0.024208691937892046	0.02753586909528682	0.05121081358668098	0.0	0.0	0.32870556620451036	0.06686091281800816	0.0	0.01588748361163827	0.0	0.3960312486091613	0.24424033345715898	0.14861746119287883	0.053332020118970265	0.02672046060562309
